-79.29246521,124.01635742,838.27441406
-78.83438110,125.83923340,838.66040039
-78.52677917,127.03646851,838.90948486
-77.95954132,129.20433044,839.35375977
-77.78093719,129.86526489,839.48553467
-77.23684692,131.80996704,839.86102295
-76.94909668,132.81591797,840.05114746
-76.53401184,134.22434998,840.30926514
-76.46596527,134.42562866,840.34045410
-75.84529114,135.87081909,840.47778320
-75.38131714,136.90826416,840.56439209
-74.45543671,138.92124939,840.71557617
-74.12579346,139.60922241,840.75854492
-73.00053406,141.87687683,840.87487793
-72.36567688,143.13261414,840.93164063
-71.37474823,145.05078125,841.00451660
-71.16023254,145.43917847,841.01025391
-69.87882233,147.49057007,840.94299316
-68.99498749,148.86051941,840.87969971
-67.33027649,151.37561035,840.73596191
-66.78721619,152.16146851,840.67596436
-64.67436981,154.98895264,840.35626221
-63.40641022,156.62666321,840.14221191
-60.55263519,160.09925842,839.58007813
-58.00000000,163.00000000,839.00000000
